% 1. Title: Ranker Entities Short 
%
% 2. Sources: 
% (a) Creator: Patrice Lopez 
% (c) Date: May 2014 
%
@RELATION erd2014 
@attribute prob_c REAL
@attribute relatedness REAL
@attribute entity? {Y, N}

@data
0.00384862,0.0,N
0.00384862,0.0,N
0.00384862,0.0,N
0.00577293,0.0,N
0.00256575,0.0,N
0.00256575,0.0,N
0.0131495,0.0,N
0.742382,0.04574468576571758,N
0.216066,0.0,N
0.0166205,0.0,N
0.00277008,0.0,N
0.00277008,0.0,N
0.00277008,0.11091087755733649,N
0.00277008,0.0,N
0.00277008,0.04709906610903336,N
0.277108,0.0,N
0.403614,0.0,N
0.13253,0.0,N
0.0542169,0.0,N
0.0421687,0.0,N
0.0542169,0.0,N
0.0060241,0.0,N
0.858824,0.0,N
0.105882,0.0,N
0.0117647,0.0,N
0.440408,0.2321921547492366,N
0.157959,0.3235441309422462,N
0.0685714,0.3068272863743222,N
0.0563265,0.16957393609140015,N
0.0477551,0.26937241470976714,N
0.0326531,0.15622851028893386,N
0.0367347,0.2939578330751418,N
0.0261224,0.15568008581145554,N
0.0220408,0.23147706064971588,N
0.0118367,0.3099278350667055,N
0.0118367,0.0,N
0.00571429,0.0,N
0.0269388,0.0,N
0.0387755,0.21155809233910022,N
0.00122449,0.0,N
0.793656,0.2456549147824182,N
0.0297214,0.17450100539300786,N
0.00671311,0.11526190177779619,N
0.00343156,0.10861030872213435,N
0.0114854,0.09851646998415566,N
0.00484731,0.053201901812212404,N
0.00313153,0.13879385659543675,N
0.00219395,0.08468523652429254,N
0.00231583,0.20215727901472255,N
0.00216582,0.12419014238735135,N
0.001397,0.0,N
0.00354407,0.12522554553987175,N
0.00327217,0.06719048350965126,N
0.00356282,0.04367166819183093,N
0.0010876,0.0,N
0.943455,0.5095944663722903,Y
0.823128,0.17124810212788022,N
0.113588,0.2805533143615831,N
0.00739039,0.0,N
9.31561E-4,0.11744031000859853,N
7.45249E-4,0.0,N
6.83145E-4,0.062232143573684055,N
4.96833E-4,0.0,N
4.96833E-4,0.0,N
3.1052E-4,0.0,N
7.45249E-4,0.0,N
2.48416E-4,0.07634121078641917,N
1.86312E-4,0.11425450977030811,N
1.86312E-4,0.181319954561131,N
1.86312E-4,0.0,N
1.24208E-4,0.11601274161427565,N
0.551364,0.0,N
0.0415909,0.0,N
0.0268182,0.5093366361571855,N
0.0320455,0.4339071246056909,N
0.0477273,0.4490334010532934,N
0.0270455,0.28705641087000966,N
0.00818182,0.4366406813554793,N
0.0127273,0.1459617160660647,N
0.00659091,0.0,N
0.00772727,0.2829654827168516,N
0.00431818,0.47111217004937345,N
0.00363636,0.34406670846766885,N
0.00318182,0.4096629597978021,N
0.00386364,0.24932337954620706,N
0.00204545,0.0,N
1.0,0.16011942120472406,N
0.255922,0.31401005198916143,N
0.217371,0.1958887667306521,N
0.0891779,0.19169860417191892,N
0.103809,0.19652173730004582,N
0.0450534,0.19947394201666163,N
0.0341384,0.18987706263446066,N
0.0290293,0.0,N
0.0104505,0.0,N
0.00905713,0.0,N
0.0174176,0.1977811924109528,N
0.0143985,0.20231019124773142,N
0.00650255,0.0,N
0.0104505,0.0,N
0.0313516,0.1977811924109528,N
0.0118439,0.20154882448392297,N
0.591619,0.0,N
0.0780952,0.0,N
0.0300952,0.0,N
0.102857,0.0,N
0.00571429,0.0,N
0.016381,0.0,N
0.0342857,0.0,N
0.00457143,0.0,N
0.00228571,0.0,N
0.00152381,0.0,N
0.00114286,0.0,N
0.00228571,0.0,N
0.00152381,0.0,N
0.108952,0.0,N
7.61905E-4,0.0,N
0.962617,0.0,N
0.0186916,0.1323512976752081,N
0.0141509,0.0,Y
0.596006,0.0,N
0.0737327,0.0,N
0.0752688,0.0,N
0.030722,0.0,N
0.0291859,0.0,N
0.0199693,0.0,N
0.0276498,0.0,N
0.0107527,0.0,N
0.00768049,0.0,N
0.030722,0.0,N
0.0430108,0.0,N
0.00460829,0.0,N
0.00614439,0.0,N
0.0030722,0.0,N
0.0030722,0.0,N
0.299078,0.04772010645174981,N
0.485619,0.18227757414321807,N
0.0234571,0.04122901278399393,N
0.00670204,0.05358739450732782,N
0.0111701,0.049628058967816184,N
0.00586428,0.0,N
0.00572466,0.04586274266857403,N
0.0092153,0.0,N
0.00293214,0.0,N
0.00293214,0.039406763853346946,N
0.0131248,0.0,N
0.00209439,0.0,N
0.00209439,0.0,N
0.00195476,0.0,N
0.00167551,0.04358432098481351,N
0.494018,0.0,N
0.329602,0.0,N
0.047472,0.0,N
0.0100347,0.0,N
0.00810498,0.0,N
0.00308761,0.0,N
0.00154381,0.0,N
0.00154381,0.05038121380065084,N
0.00154381,0.0,N
0.00115785,0.04455630728761865,N
0.00115785,0.0,N
0.00115785,0.04455630728761865,N
0.00115785,0.13726214510180107,N
0.00115785,0.0,N
0.00115785,0.0,N
0.250168,0.0,N
0.184936,0.0,N
0.293208,0.0,N
0.109617,0.03819258388554376,N
0.0914593,0.11393576358407972,N
0.0342972,0.0,N
0.0248823,0.09170171197300929,N
0.00134499,0.0,N
0.00134499,0.10434172944865824,N
6.72495E-4,0.0,N
6.72495E-4,0.0,N
6.72495E-4,0.07952572814141136,N
6.72495E-4,0.0,N
6.72495E-4,0.15681951995026525,N
6.72495E-4,0.0,N
0.564815,0.09313204277048788,Y
0.287037,0.0,N
0.12037,0.09877805896477944,N
0.473424,0.0,N
0.155154,0.0,N
0.0844631,0.0,N
0.114052,0.0,N
0.0200129,0.0,N
0.016247,0.0,N
0.0132343,0.0,N
0.0175382,0.0,N
0.00699376,0.0,N
0.00925328,0.0,N
0.0146331,0.06991913751111105,N
0.0181838,0.0,N
0.00268991,0.0,N
0.00204433,0.0,N
0.00172154,0.0,N
1.0,0.24653902485715617,N
0.172205,0.08778452231997165,N
0.129406,0.09125436258300094,N
0.294562,0.14872386306939256,N
0.0448137,0.09485530574923484,N
0.020141,0.09534642786936548,N
0.00453172,0.07999988596298863,N
0.113293,0.18539449760008953,N
0.00251762,0.0,N
0.00503525,0.09338746873097212,N
0.00352467,0.0,N
0.00100705,0.0,N
0.00100705,0.08544059207466344,N
0.00100705,0.0,N
0.00100705,0.0,N
0.00100705,0.0,N
0.473039,0.0,N
0.111928,0.0,N
0.0984477,0.0,N
0.105801,0.0,N
0.0437092,0.0,N
0.0334967,0.0,N
0.0159314,0.0,N
0.00816994,0.0,N
0.0106209,0.0,N
0.00653595,0.22874340602968152,N
0.0334967,0.0,N
0.00735294,0.0,N
0.00571895,0.0665394919180251,N
0.00612745,0.060963702955530885,N
0.00571895,0.0,N
0.33213,0.16947289638625213,N
0.0794224,0.07676332203699297,N
0.00722022,0.0,N
0.00361011,0.0,N
0.896092,0.4507538969944729,N
0.0310835,0.17648807918321693,N
0.0239787,0.0,N
0.0079929,0.0,N
0.0071048,0.0,N
0.0044405,0.0,N
0.0044405,0.0,N
0.0035524,0.0,N
0.0035524,0.0,N
0.0026643,0.0,N
0.0017762,0.0,N
0.0017762,0.0,N
0.0017762,0.0,N
8.88099E-4,0.0,N
8.88099E-4,0.0,N
0.759484,0.301689196439285,N
0.0242472,0.3756428710033004,N
0.104224,0.1939235335746386,N
0.004693,0.0,N
0.00997262,0.40855400274507314,N
0.00645287,0.23455913749517696,N
0.0377395,0.0,N
0.00664842,0.198133285937941,N
0.00293312,0.19964544554436586,N
0.00195542,0.0,N
0.00273758,0.23455913749517696,N
0.00723504,0.3908305524062041,N
0.00136879,0.35869667866149774,N
0.00117325,0.34835758862034716,N
7.82167E-4,0.0,N
1.0,0.0,N
0.442623,0.0,N
0.146828,0.0,N
0.0741269,0.06117946093220974,N
0.0727014,0.044550570691519395,N
0.0171062,0.2370805279551984,N
0.0121169,0.20142737059527946,N
0.017819,0.0413338339290117,N
0.0106914,0.19600862710388373,N
0.00784034,0.0,N
0.0121169,0.05497296290526501,N
0.00712758,0.13656070303394913,N
0.00784034,0.02472125806732443,N
0.00498931,0.1369542501769171,N
0.00498931,0.0,N
0.00498931,0.17215262269526047,N
0.0286511,0.0,N
0.00659229,0.10058628234618087,N
0.00608519,0.023688537732778375,N
0.0126775,0.0,N
0.00380325,0.13208608427858975,N
0.00481744,0.0,N
0.00177485,0.04052829773744379,N
0.00177485,0.04313932538036985,N
0.0015213,0.05035713514620846,N
0.918864,0.0,N
0.00126775,0.043952078084025965,N
0.0010142,0.0,N
0.0010142,0.15375016404947892,N
0.0010142,0.19305860290429327,N
7.60649E-4,0.07973462211996661,N
0.633154,0.15323561918992148,N
0.0757413,0.0,N
0.0409993,0.04931060429407762,N
0.0239552,0.0,N
0.0233014,0.033951489676034084,N
0.00933925,0.0,N
0.0105534,0.06518854759475787,N
0.00826523,0.0,N
0.0113005,0.089484981726931,N
0.00761149,0.08410158822401849,N
0.0219005,0.0,N
0.00312865,0.14525421426040397,N
0.00210133,0.0,N
0.00196124,0.0,N
0.00266169,0.0,N
0.607629,0.08762373051179215,N
0.192916,0.09158473711728035,N
0.0158038,0.2308849473107754,N
0.00490463,0.0416275674739754,N
0.00490463,0.024942621272923925,N
0.00381471,0.02339263760726952,N
0.00381471,0.14926049698659988,N
0.00326975,0.24327594365180066,N
0.0027248,0.04132941348656722,N
0.00217984,0.0,N
0.00217984,0.0,N
0.00217984,0.028815857529167793,N
0.00163488,0.0,N
0.00163488,0.021573892789924064,N
0.00108992,0.024064015493968995,N
0.435172,0.0,N
0.210345,0.039971376520885525,N
0.0606897,0.0,N
0.0172414,0.2241908995780774,N
0.0144828,0.2169734118281232,N
0.0303448,0.040309764896784596,N
0.0151724,0.2631961498930181,N
0.0062069,0.07999460601283373,N
0.0062069,0.3094384784062621,N
0.00482759,0.20408540106727385,N
0.00482759,0.09080758863255575,N
0.00482759,0.28672414618789316,N
0.00413793,0.05494947839855929,N
0.00413793,0.0,N
0.00413793,0.07994658586614632,N
0.742382,0.5946809149543285,N
0.216066,0.0,N
0.0166205,0.0,N
0.00277008,0.0,N
0.00277008,0.0,N
0.00277008,0.4595905006159608,N
0.00277008,0.0,N
0.00277008,0.0,N
1.0,0.0,N
1.0,0.0,N
0.383862,0.19892774202614946,N
0.0621972,0.25860525551495345,N
0.0583424,0.25061609971085647,N
0.0214096,0.0,N
0.04558,0.0,N
0.0177111,0.2896463411352533,N
0.0105746,0.1895650547711415,N
0.0104183,0.20251861153769826,N
0.00974111,0.0,N
0.00880346,0.38400867435550773,N
0.0192218,0.0,N
0.0127624,0.0,N
0.00619889,0.0,N
0.00588634,0.0,N
0.00510496,0.0,N
1.0,0.0,N
0.0792683,0.33679133673844497,N
0.0464939,0.05293326186239127,N
0.0304878,0.0,N
0.0243902,0.0,N
0.0243902,0.3337710368421821,N
0.023628,0.05293326186239127,N
0.0198171,0.0,N
0.0175305,0.0,N
0.0137195,0.333788241887276,N
0.0137195,0.3287475368535771,N
0.0137195,0.3676096887716831,N
0.0129573,0.333788241887276,N
0.0106707,0.3344123240484295,N
0.0106707,0.36929752867694987,N
0.00990854,0.3313228267404986,N
0.927835,0.08316485823575215,N
0.0618557,0.0,N
0.245175,0.0,N
0.0823324,0.0,N
0.085828,0.08485303368372857,N
0.0273326,0.08356011930446106,N
0.0204529,0.0,N
0.0114165,0.08756431356033849,N
0.00784649,0.04632329586566504,N
0.0152467,0.04632329586566504,N
0.00844149,0.09353603220016754,N
0.00992897,0.0,N
0.00974304,0.0,N
0.00754899,0.09251309334455468,N
0.0095571,0.0,N
0.00896211,0.0,N
0.00892492,0.0,N
1.0,0.0,N
0.938356,0.0,N
0.0205479,0.0,N
0.0136986,0.0,N
0.00684932,0.0,N
0.521588,0.0,N
1.0,0.7638732122093042,Y
0.00353357,0.7335005761992591,N
0.00353357,0.7972577188214445,N
1.0,0.0,Y
1.0,0.0,N
0.197126,0.20977225471432231,N
0.200074,0.27791350382101937,N
0.323324,0.03086561752657454,N
0.0607959,0.04949947233106118,N
0.0635593,0.029223672913031802,N
0.0379514,0.0,N
0.0219234,0.22901879216935903,N
0.00994842,0.04185608611005289,N
0.00773766,0.0346644353613618,N
0.00534267,0.030510214880412775,N
0.00607959,0.2451921942297353,N
0.00478998,0.22133046847658858,N
0.0055269,0.18355945621276434,N
0.0036846,0.21503737922699295,N
0.00350037,0.16233195875115014,N
0.294728,0.0,N
0.126597,0.0,N
0.0902556,0.03248825877077378,N
0.0271566,0.03358205583594862,N
0.0151757,0.05926605167388222,N
0.014377,0.027983298003253936,N
0.0123802,0.0,N
0.0131789,0.0,N
0.0119808,0.0,N
0.0171725,0.0,N
0.0071885,0.0,N
0.0071885,0.0,N
0.00638978,0.0,N
0.00599042,0.0,N
0.00599042,0.0,N
0.424395,0.06939314623560146,N
0.0459968,0.03982337178858556,N
0.043525,0.12018667809959147,N
0.0450296,0.08070080708886637,N
0.0240731,0.0403201597104531,N
0.0225685,0.024748917859398808,N
0.0216013,0.11785130769165823,N
0.015798,0.0666733620905085,N
0.010532,0.0797901515443218,N
0.00934981,0.0,N
0.0107469,0.03982337178858556,N
0.0128963,0.11204440963781323,N
0.00644815,0.0,N
0.00666308,0.0,N
0.00698549,0.15188916010541642,N
1.0,0.0,Y
0.501125,0.0,N
0.16046,0.0,N
0.0447388,0.5539978277668307,N
0.0327418,0.0,N
0.0437391,0.0,N
0.0522369,0.5834386594419344,N
0.0299925,0.0,N
0.0107473,0.0,N
0.00749813,0.0,N
0.0267433,0.0,N
0.00424894,0.0,N
0.00349913,0.452684039720737,N
0.00524869,0.0,N
0.00524869,0.0,N
0.00249938,0.0,N
0.945607,0.6787159102880215,N
0.0502092,0.0,N
0.623188,0.0,N
0.173913,0.0,N
0.0724638,0.0,N
0.0144928,0.0,N
0.0144928,0.0,N
0.0144928,0.0,N
0.0144928,0.0,N
0.0144928,0.0,N
0.0144928,0.0,N
0.0144928,0.0,N
0.0144928,0.0,N
0.289899,0.0,N
1.0,0.0,N
0.106566,0.0,Y
0.064899,0.0,N
1.0,0.0,N
0.0318182,0.0,N
1.0,0.0,N
1.0,0.0,N
0.0280303,0.0,N
1.0,0.0,N
1.0,0.0,N
0.0280303,0.0,N
0.00959596,0.0,N
1.0,0.0,N
0.0118687,0.0,N
1.0,0.0,N
1.0,0.0,N
1.0,0.0,N
0.297233,0.0,N
0.110672,0.0,N
0.0766798,0.0,N
0.0158103,0.0,N
0.0142292,0.0,N
0.0395257,0.0,N
0.0110672,0.0,N
0.0150198,0.0,N
0.0284585,0.0,N
0.0150198,0.0,N
0.00790514,0.0,N
0.027668,0.0,N
0.00711462,0.0,N
0.0055336,0.0,N
0.0316206,0.0,N
0.662651,0.0,N
0.337349,0.36676368644562507,N
0.297233,0.0,N
0.110672,0.0,N
0.0766798,0.0,N
0.0158103,0.0,N
0.0142292,0.0,N
0.0395257,0.0,N
0.0110672,0.0,N
0.0150198,0.0,N
0.0284585,0.0,N
0.0150198,0.0,N
0.00790514,0.0,N
0.027668,0.0,N
0.00711462,0.0,N
0.0055336,0.0,N
0.0316206,0.0,N
0.662651,0.0,N
0.337349,0.36676368644562507,N
0.615385,0.4969834631592475,N
0.0769231,0.3222117172750439,N
0.025641,0.3222117172750439,N
0.017094,0.45530105824245676,N
0.416667,0.0,N
0.25,0.0,N
0.166667,0.0,N
0.0833333,0.0,N
0.0833333,0.0,N
1.0,0.7792557328829918,Y
0.00980547,0.7792557328829918,N
3.16306E-4,0.0,N
0.315068,0.39134297576138954,N
0.280822,0.28176847366300894,N
0.123288,0.0,N
0.0547945,0.0,N
0.0342466,0.0,N
0.0205479,0.14904465657106875,N
0.0273973,0.15844652645239615,N
0.0136986,0.0,N
0.00684932,0.1304203592247948,N
0.00684932,0.12198146408366678,N
0.00684932,0.34648096292747643,N
0.00684932,0.2075398104745485,N
0.37931,0.0,Y
0.465517,0.0,N
0.155172,0.0,N
0.235043,0.15972375453851298,N
0.150488,0.0,N
0.197192,0.18245281729498947,N
0.117521,0.17401160637682173,N
0.127289,0.1060222914525552,N
0.0167888,0.13287874442614722,N
0.0173993,0.15209838941141668,N
0.00763126,0.05613450464601776,N
0.0766178,0.10882934217109351,N
0.0152625,0.0,N
0.00488401,0.15163238155712905,N
0.00274725,0.0,N
0.00213675,0.10551050222187122,N
0.00152625,0.23769206693181222,N
0.00213675,0.0,N
0.408451,0.18252520586167992,N
0.0535211,0.06529188900972992,N
0.126761,0.15174263774507812,N
0.0140845,0.026336276728096488,N
0.338028,0.14843113093602878,N
0.0169014,0.1482007650983842,N
0.0084507,0.0,N
0.0056338,0.1752286743326234,N
0.0028169,0.02744395597615331,N
0.0028169,0.0762388018940276,N
0.255922,0.1044692197260858,N
0.217371,0.04897219168266302,N
0.0891779,0.04792465104297973,N
0.103809,0.049130434325011456,N
0.0450534,0.04986848550416541,N
0.0341384,0.047469265658615166,N
0.0290293,0.0,N
0.0104505,0.0,N
0.00905713,0.056515517761245845,N
0.0174176,0.0494452981027382,N
0.0143985,0.050577547811932855,N
0.00650255,0.0,N
0.0104505,0.0,N
0.0313516,0.0494452981027382,N
0.0118439,0.05038720612098074,N
0.990974,0.0,Y
0.272021,0.0,N
0.173575,0.0,N
0.0556995,0.0,N
0.0401554,0.0,N
0.0284974,0.0,N
0.0181347,0.0,N
0.0168394,0.1203323820452401,N
0.0129534,0.1203323820452401,N
0.0103627,0.0,N
0.0103627,0.0,N
0.00906736,0.0,N
0.00906736,0.0,N
0.00777202,0.20569361660651017,N
0.0129534,0.07754363685589594,N
0.00647668,0.0,N
0.00188603,0.0,N
0.00646639,0.0,N
6.73582E-4,0.20332002664681556,N
0.463987,0.3693384538684519,Y
0.442211,0.37418792593008826,N
0.019263,0.3636314473880057,N
0.0100503,0.3281806755194849,N
0.0134003,0.32896898535329,N
0.00502513,0.3274243424428552,N
0.0041876,0.0,N
0.00670017,0.3010310939059765,N
0.00167504,0.0,N
0.403509,0.0,N
0.0401003,0.0,N
0.526316,0.0,N
0.00501253,0.0,N
0.00501253,0.0,N
0.233827,0.051150686760521695,N
0.0270613,0.0,N
0.0215645,0.08253723160352455,N
0.0224101,0.17961202175888286,N
0.0549683,0.0,N
0.0131078,0.24817188862886697,N
0.012685,0.10711398227438491,N
0.012685,0.0,N
0.012685,0.30992440326733056,N
0.0109937,0.2119680315534632,N
0.0109937,0.12608860488089985,N
0.00972516,0.10400903530387867,N
0.00930233,0.10172861250722434,N
0.00803383,0.10008156629942908,N
0.00761099,0.05870040140505308,N
0.463987,0.3693384538684519,Y
0.442211,0.37418792593008826,N
0.019263,0.3636314473880057,N
0.0100503,0.3281806755194849,N
0.0134003,0.32896898535329,N
0.00502513,0.3274243424428552,N
0.0041876,0.0,N
0.00670017,0.3010310939059765,N
0.00167504,0.0,N
0.403509,0.0,N
0.0401003,0.0,N
0.526316,0.0,N
0.00501253,0.0,N
0.00501253,0.0,N
0.233827,0.051150686760521695,N
0.0270613,0.0,N
0.0215645,0.08253723160352455,N
0.0224101,0.17961202175888286,N
0.0549683,0.0,N
0.0131078,0.24817188862886697,N
0.012685,0.10711398227438491,N
0.012685,0.0,N
0.012685,0.30992440326733056,N
0.0109937,0.2119680315534632,N
0.0109937,0.12608860488089985,N
0.00972516,0.10400903530387867,N
0.00930233,0.10172861250722434,N
0.00803383,0.10008156629942908,N
0.00761099,0.05870040140505308,N
0.141509,0.12122820573941473,N
0.414046,0.0,N
0.0303983,0.0,N
0.0141509,0.0,Y
0.0550314,0.1298556691288182,N
0.00471698,0.0,N
0.0246331,0.0,N
0.0209644,0.06499227206524319,N
0.0151992,0.06486339706357504,N
0.00104822,0.0,N
0.112159,0.0,N
0.0204403,0.0,N
0.411287,0.10493821608952539,N
0.384631,0.058713113798520546,N
0.032903,0.0,N
0.0216576,0.0,N
0.0093711,0.03698491182731926,N
0.00687214,0.0,N
0.0112453,0.06928155770318034,N
0.0383174,0.0,N
0.00354019,0.03866619472870179,N
0.00354019,0.1676465761154861,N
0.0112453,0.0,N
0.00270721,0.14036660702153197,N
0.00249896,0.08091427398879095,N
0.00208247,0.08414837892078048,N
0.00999583,0.16382248735507654,N
0.484454,0.09517379402632906,N
0.227766,0.055630208439195535,N
0.112798,0.044981541737352894,N
0.0556761,0.0,N
0.0318149,0.05951102275372222,N
0.0310918,0.048024959269022456,N
0.00433839,0.0,N
0.0021692,0.05915305305032313,N
0.00289226,0.04743769669424542,N
0.00144613,0.09298793044479424,N
0.0419378,0.0,N
7.23066E-4,0.0,N
7.23066E-4,0.0,N
7.23066E-4,0.055630208439195535,N
0.972041,0.357850098000423,Y
0.00248479,0.0,N
0.00178905,0.0,N
0.00155051,0.3647214102938812,N
0.00123246,0.3266265507064008,N
6.26168E-4,0.0,N
5.9635E-4,0.38477496163148645,N
4.47263E-4,0.3853452368338228,N
3.47871E-4,0.0,N
9.641E-4,0.0,N
3.47871E-4,0.0,N
3.08114E-4,0.3921568028815008,N
2.28601E-4,0.0,N
1.78905E-4,0.35320158337281116,N
2.08723E-4,0.3164870384264203,N
0.416667,0.0,N
0.291667,0.0,N
0.208333,0.24188095719951316,N
0.0833333,0.0,N
1.0,0.0,Y
1.0,0.0,N
1.0,0.6077774087722378,Y
1.0,0.0,N
3.30346E-4,0.3380755463438953,N
2.89053E-4,0.21591696159013765,N
2.4776E-4,0.0,N
1.65173E-4,0.0,N
1.65173E-4,0.0,N
1.65173E-4,0.2697018624283426,N
1.65173E-4,0.382988105336103,N
1.0,0.51439742624643,Y
0.233827,0.0,N
0.0270613,0.06432228269578047,N
0.0215645,0.05511378345472441,N
0.0224101,0.25392268243135585,N
0.0549683,0.0,N
0.0131078,0.24005691102453566,N
0.012685,0.246743152018267,N
0.012685,0.0,N
0.012685,0.29354132654264453,N
0.0109937,0.35499776748488776,N
0.0109937,0.06188122187770332,N
0.00972516,0.14301242354283317,N
0.00930233,0.08409384015003403,N
0.00803383,0.060812802254273525,N
0.00761099,0.2954192554808244,N
9.91534E-4,0.3084070580045112,N
6.10175E-4,0.08655739267239146,N
3.05087E-4,0.30980323943832705,N
2.28815E-4,0.17706841816581773,N
1.52544E-4,0.0,N
1.52544E-4,0.18410720227275476,N
1.52544E-4,0.0608680087552988,N
1.0,0.51439742624643,Y
0.233827,0.0,N
0.0270613,0.06432228269578047,N
0.0215645,0.05511378345472441,N
0.0224101,0.25392268243135585,N
0.0549683,0.0,N
0.0131078,0.24005691102453566,N
0.012685,0.246743152018267,N
0.012685,0.0,N
0.012685,0.29354132654264453,N
0.0109937,0.35499776748488776,N
0.0109937,0.06188122187770332,N
0.00972516,0.14301242354283317,N
0.00930233,0.08409384015003403,N
0.00803383,0.060812802254273525,N
0.00761099,0.2954192554808244,N
9.91534E-4,0.3084070580045112,N
6.10175E-4,0.08655739267239146,N
3.05087E-4,0.30980323943832705,N
2.28815E-4,0.17706841816581773,N
1.52544E-4,0.0,N
1.52544E-4,0.18410720227275476,N
1.52544E-4,0.0608680087552988,N
0.969384,0.43535542212223954,Y
0.00550396,0.2268804280642636,N
0.00447196,0.270546579423099,N
0.00378397,0.25911203903113283,N
0.00275198,0.3208698333180401,N
0.00343997,0.31099326782287934,N
0.00206398,0.0,N
0.00103199,0.1183770199999652,N
6.87994E-4,0.2701818924473994,N
6.87994E-4,0.3116145862445972,N
6.87994E-4,0.3760387655762066,N
3.43997E-4,0.0,N
3.43997E-4,0.06536776706096269,N
3.43997E-4,0.33235858765135123,N
3.43997E-4,0.0,N
0.425466,0.0,N
0.108696,0.0,N
0.0434783,0.0,N
0.0900621,0.0,N
0.0372671,0.0,N
0.0279503,0.10911121641026213,N
0.00931677,0.0,N
0.00621118,0.0,N
0.00621118,0.10332041225940232,N
0.00310559,0.05850296930698085,N
0.00310559,0.0,N
0.173913,0.0,N
0.00310559,0.0,N
0.00310559,0.0,N
0.255922,0.1317285883937806,N
0.217371,0.060273466686354485,N
0.0891779,0.09510090292804228,N
0.103809,0.06046822686155256,N
0.0450534,0.06137659754358819,N
0.0341384,0.05842371157983405,N
0.0290293,0.0,N
0.0104505,0.09588552259277065,N
0.00905713,0.03460068010649163,N
0.0174176,0.0608557515110624,N
0.0143985,0.06224928961468659,N
0.00650255,0.0,N
0.0104505,0.0,N
0.0313516,0.10453768039723571,N
0.0118439,0.062015022918130144,N
0.666667,0.04826748731922083,N
0.333333,0.0,N
0.652012,0.0,N
0.0394933,0.0324664559055206,N
0.0193741,0.0,N
0.0186289,0.0,N
0.0119225,0.0441473418023535,N
0.00968703,0.13773790296763386,N
0.00894188,0.0,N
0.00745157,0.03765240594057825,N
0.00596125,0.0,N
0.00596125,0.035340284120968075,N
0.0052161,0.08472701314664856,N
0.0052161,0.04717970579906785,N
0.0052161,0.15526375585939486,N
0.0052161,0.21416840582959937,N
0.00447094,0.030849847941874318,N
0.229829,0.10187367257031864,N
0.265281,0.043420044289212686,N
0.0378973,0.15445093515937322,N
0.0183374,0.0,N
0.0134474,0.0,N
0.0831296,0.04740022445354224,N
0.0122249,0.04204553746382385,N
0.0158924,0.048808727610545305,N
0.0721271,0.04208526057230211,N
0.0110024,0.08773268480542494,N
0.00488998,0.0,N
0.00488998,0.0423483022404301,N
0.00733496,0.0,N
0.0146699,0.04531404701841887,N
0.00366748,0.0,N
0.145071,0.08930355214193549,N
0.305386,0.11749200246941142,N
0.0932419,0.0,N
0.0348069,0.0,N
0.0243902,0.23323321419188237,N
0.0302337,0.12465492488675077,N
0.0383638,0.0,N
0.0104167,0.0,N
0.0223577,0.0,N
0.00813008,0.0,N
0.0139736,0.09024902871764309,N
0.00762195,0.0,N
0.00558943,0.2403961366092217,N
0.00406504,0.0,N
0.00940041,0.0,N
0.482962,0.21227819953699098,N
0.170013,0.0,N
0.018788,0.0,N
0.0189722,0.0,N
0.018788,0.0,N
0.00828882,0.0,N
0.0047891,0.0,N
0.00792043,0.0,N
0.00294714,0.0,N
0.00257874,0.0,N
0.00571008,0.0,N
0.00994658,0.0,N
0.00165776,0.09778930838427623,N
0.00368392,0.0,N
0.00147357,0.19474679750706436,N
1.0,0.0,N
0.312997,0.0,N
1.0,0.0,N
0.702657,0.0,N
1.0,0.0,N
0.99634,0.0,Y
7.32064E-4,0.0,N
7.32064E-4,0.0,N
0.767896,0.0,N
1.0,0.0,N
0.307692,0.0,N
0.115385,0.0,N
0.102564,0.0,N
0.0512821,0.0,N
0.0512821,0.0,N
0.0384615,0.0,N
0.0384615,0.0,N
0.0384615,0.0,N
0.0384615,0.0,N
0.025641,0.0,N
0.0128205,0.0,N
0.0128205,0.0,N
0.0128205,0.0,N
0.0128205,0.0,N
0.70512,0.1892788157341445,Y
0.0686973,0.261685099775732,N
0.00842515,0.0,N
0.0353208,0.26552931868669916,N
0.0385612,0.27063135710232783,N
0.0178224,0.0,N
0.0424498,0.1527219358977932,N
0.00259235,0.0,N
0.00259235,0.27371469885530836,N
0.00226831,0.0,N
0.00194426,0.0,N
0.00194426,0.0,N
0.0152301,0.1527219358977932,N
0.00162022,0.0,N
0.00129618,0.0,N
0.925439,0.0,N
0.0175439,0.0,N
0.00438596,0.0,N
0.00438596,0.0,N
0.0482456,0.0,N
0.912743,0.0,N
0.0740741,0.0,N
0.00627746,0.0,N
0.00188324,0.0,N
1.0,0.0,N
1.0,0.0,N
0.745508,0.24589553111765175,N
